0.448529 0.0088945 0.449107 0.0102314
0.448513 0.0088089 0.449083 0.0101042
0.448497 0.0087223 0.449059 0.0099762
0.44848 0.008635 0.449034 0.0098475
0.448464 0.0085468 0.44901 0.0097179
0.448447 0.0084578 0.448986 0.0095876
0.448431 0.0083679 0.448962 0.0094566
0.448414 0.0082773 0.448937 0.0093248
0.448397 0.0081859 0.448913 0.0091923
0.44838 0.0080938 0.448888 0.0090591
0.448364 0.0080008 0.448864 0.0089252
0.448347 0.0079072 0.448839 0.0087906
0.44833 0.0078128 0.448815 0.0086554
0.448313 0.0077176 0.44879 0.0085195
0.448296 0.0076218 0.448765 0.008383
0.448279 0.0075253 0.448741 0.0082459
0.448262 0.0074281 0.448716 0.0081081
0.448245 0.0073302 0.448691 0.0079698
0.448228 0.0072317 0.448667 0.007831
0.448211 0.0071326 0.448643 0.0076889
0.448194 0.0070328 0.44862 0.0075463
0.448177 0.0069325 0.448596 0.0074032
0.44816 0.0068317 0.448573 0.0072595
0.448143 0.0067303 0.448549 0.0071154
0.448126 0.0066284 0.448526 0.0069708
0.448109 0.006526 0.448502 0.0068258
0.448091 0.0064232 0.448478 0.0066802
0.448074 0.0063198 0.448455 0.0065343
0.448057 0.006216 0.448431 0.006388
0.44804 0.0061117 0.448408 0.0062412
0.448023 0.006007 0.448384 0.0060941
0.448006 0.0059019 0.448361 0.0059466
0.447989 0.0057964 0.448337 0.0057987
0.447972 0.0056904 0.448314 0.0056505
0.447955 0.0055841 0.448291 0.005502
0.447938 0.0054775 0.448267 0.0053532
0.447921 0.0053705 0.448244 0.0052041
0.447904 0.0052631 0.448221 0.0050547
0.447887 0.0051555 0.448197 0.0049051
0.447871 0.0050476 0.448176 0.0047577
0.447854 0.0049394 0.448154 0.00461
0.447837 0.0048309 0.448133 0.0044622
0.44782 0.0047223 0.448111 0.0043142
0.447804 0.0046134 0.448089 0.0041659
0.447787 0.0045044 0.448068 0.0040175
0.44777 0.0043952 0.448047 0.003869
0.447754 0.0042858 0.448025 0.0037203
0.447737 0.0041762 0.448004 0.0035715
0.447721 0.0040666 0.447983 0.0034226
0.447704 0.0039568 0.447962 0.0032736
0.447688 0.0038469 0.447941 0.0031245
0.447672 0.0037369 0.44792 0.0029753
0.447656 0.0036268 0.447899 0.0028261
0.44764 0.0035166 0.447878 0.0026769
0.447624 0.0034065 0.447857 0.0025276
0.447608 0.0032962 0.447836 0.0023784
0.447592 0.003186 0.447815 0.0022291
0.447576 0.0030757 0.447795 0.0020799
0.44756 0.0029655 0.447774 0.0019307
0.447545 0.0028553 0.447755 0.0017878
0.447529 0.0027452 0.447737 0.001645
0.447513 0.0026351 0.447718 0.0015023
0.447498 0.0025251 0.4477 0.0013597
0.447483 0.0024153 0.447681 0.0012172
0.447467 0.0023055 0.447663 0.0010748
0.447452 0.0021959 0.447645 0.0009325
0.447437 0.0020864 0.447627 0.0007904
0.447422 0.0019771 0.447609 0.0006485
0.447407 0.0018679 0.447591 0.0005067
0.447392 0.001759 0.447573 0.0003651
0.447378 0.0016502 0.447555 0.0002237
0.447363 0.0015416 0.447537 8.25e-05
0.447349 0.0014332 0.44752 -5.84e-05
0.447334 0.0013251 0.447502 -0.0001991
0.44732 0.0012172 0.447485 -0.0003396
0.447306 0.0011096 0.447468 -0.0004798
0.447292 0.0010022 0.44745 -0.0006198
0.447278 0.0008952 0.447433 -0.0007594
0.447264 0.0007884 0.447416 -0.0008988
0.44725 0.000682 0.447401 -0.001029
0.447236 0.0005759 0.447386 -0.001159
0.447223 0.0004701 0.447371 -0.0012886
0.447209 0.0003647 0.447357 -0.0014179
0.447196 0.0002597 0.447342 -0.0015468
0.447183 0.0001551 0.447327 -0.0016753
0.44717 5.08e-05 0.447313 -0.0018035
0.447157 -5.29e-05 0.447299 -0.0019313
0.447144 -0.0001563 0.447284 -0.0020587
0.447131 -0.0002593 0.44727 -0.0021857
0.447119 -0.0003619 0.447256 -0.0023122
0.447106 -0.000464 0.447242 -0.0024384
0.447094 -0.0005657 0.447229 -0.0025641
0.447082 -0.0006669 0.447215 -0.0026893
0.447069 -0.0007676 0.447201 -0.0028141
0.447057 -0.0008679 0.447188 -0.0029384
0.447045 -0.0009676 0.447175 -0.0030623
0.447034 -0.0010668 0.447162 -0.0031856
0.447022 -0.0011655 0.447149 -0.0033085
0.447011 -0.0012636 0.447136 -0.0034308
0.446999 -0.0013612 0.447124 -0.0035426
0.446988 -0.0014583 0.447113 -0.0036538
0.446977 -0.0015548 0.447103 -0.0037645
0.446966 -0.0016507 0.447092 -0.0038747
0.446955 -0.001746 0.447081 -0.0039843
0.446945 -0.0018407 0.447071 -0.0040933
0.446934 -0.0019349 0.44706 -0.0042018
0.446923 -0.0020284 0.44705 -0.0043097
0.446913 -0.0021213 0.44704 -0.004417
0.446903 -0.0022136 0.44703 -0.0045238
0.446893 -0.0023052 0.44702 -0.0046299
0.446883 -0.0023962 0.44701 -0.0047355
0.446873 -0.0024866 0.447001 -0.0048404
0.446864 -0.0025763 0.446991 -0.0049448
0.446854 -0.0026654 0.446982 -0.0050485
0.446845 -0.0027538 0.446972 -0.0051515
0.446835 -0.0028415 0.446963 -0.005254
0.446826 -0.0029285 0.446954 -0.0053558
0.446817 -0.0030148 0.446945 -0.0054569
0.446809 -0.0031004 0.446937 -0.0055574
0.4468 -0.0031853 0.44693 -0.0056469
0.446791 -0.0032695 0.446923 -0.0057358
0.446783 -0.0033529 0.446916 -0.0058239
0.446775 -0.0034357 0.446909 -0.0059114
0.446767 -0.0035177 0.446902 -0.0059982
0.446759 -0.0035989 0.446896 -0.0060843
0.446751 -0.0036795 0.446889 -0.0061698
0.446743 -0.0037592 0.446883 -0.0062545
0.446735 -0.0038383 0.446877 -0.0063385
0.446728 -0.0039166 0.446871 -0.0064218
0.44672 -0.0039941 0.446865 -0.0065045
0.446713 -0.0040708 0.446859 -0.0065864
0.446706 -0.0041468 0.446854 -0.0066676
0.446699 -0.004222 0.446848 -0.0067481
0.446692 -0.0042965 0.446843 -0.0068278
0.446686 -0.0043701 0.446838 -0.0069068
0.446679 -0.004443 0.446832 -0.0069851
0.446673 -0.004515 0.446827 -0.0070627
0.446667 -0.0045863 0.446823 -0.0071395
0.446661 -0.0046567 0.446818 -0.0072156
0.446661 -0.0046567 0.446818 -0.0072156
